,id,title,company,location,job_type,salary,url
596,d456d658226db277,AVP Machine Learning Engineering,HCA Healthcare,"Nashville, TN 37203",Full-time,,https://www.indeed.com/rc/clk?jk=d456d658226db277&fccid=372688670c2370a2&vjs=3
597,11c4db1b5846b631,Artificial Intelligence (AI) Enterprise Senior Engineer,Redhorse,"Falls Church, VA",Full-time,Estimated $142K - $180K a year,https://www.indeed.com/rc/clk?jk=11c4db1b5846b631&fccid=f9d67279d647ef71&vjs=3
598,75b3dd014691db71,Senior Application Developer ML AI,Mission Hospital,"Asheville, NC 28801",Full-time,,https://www.indeed.com/rc/clk?jk=75b3dd014691db71&fccid=7b7135554deb148b&vjs=3
599,d19902e5001407c6,Data Analyst/Modeler,UIC Alaska,"Washington, DC",Full-time,Estimated $91.3K - $116K a year,https://www.indeed.com/rc/clk?jk=d19902e5001407c6&fccid=ced2bc69892df962&vjs=3
600,8463ac2bf8ca4646,Distinguished Engineer (Director) - AI Developer Experience,Capital One,"Hybrid remote in McLean, VA 22101",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNd5wVwwP1ziLwVIDF7S9ZLeiBfUezuRT20TwzCwV2VDKYRYDhsL-BX3Pq9blAqqS3TWGHJnnD-Loc0481RoNtZ2o99A_XX506H_eYWunplEAtCJxtsfIptzpRT9TZ7u9bBNCQ43ZcbeLBS9RCzbwT2GfVonTp5N6NccimZANR9iqBka8DFv1Z0FpLmOjL3Mt69vLQAAmQEQzlST4HQ5hyOC7TO_Ts10taM0pPHD1HaYVwjaCVF3FsZaq-EvdT2pfGLWTKjylUfVtVqgEsphHf95eHHtOztJIDIAasBQJTMkKogddmML4kRDXDHENfkM-CVVswRIVwEQazxbEeg3WNFoQ_SimBLiADHMhOkHFw90wtKCVD-s7i1nz6C2wqi3JVXYUoC3E16i667WJENtG_SE-6TjY7jAqnZi5uMbr7XKo&xkcb=SoA7-_M3Ne4SS1wdjp0LbzkdCdPP&p=0&fvj=0&vjs=3
601,774238cc6b80410b,Senior Vice President / Senior Data Architect/Manager - Rutherford NJ - Hybrid,Citi,"Rutherford, NJ 07070",Full-time,"$170,880 - $256,320 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2kiAoLm_k9hoWBx0Gbp3_ogCf5mdRQBGfGgIyCncOTahVreAjAhIFv5AvCNuo-hnUQ85Fu1nPZtBBwOzx6msZf6qSAWUMcro_KU57PqflyDqV-Sr6h1cpXD8pAJvqfPco9lDvr7NIVPr6z0suYPKDho_UTESixvlQGI8zpWjMP4hnCgTmnDtzGLXFjl2S_6iSyxRc_kzEKgpqnYyjQ5X2SCPGuGfzTVpIgszGomQIQoJJ9Ujl__OHDJHZsd1cdo54Y4LGlnm_sHqACaWEK7eUSFY4Hv6vtHJ4s4vjavsBstF4PitEtfZ-KCeCof8uAtc7SGlldE0Zj-_Dv02fCMcIdW0TpRM7KL8UPmqYtVDY8AroZHOD1xYlrOt-ZHlSquveTIxQFrhZj7T4Mb3hrQlEeIHsMvPSQ5NvlOPniiNozQC&xkcb=SoCP-_M3Ne4SS1wdjp0KbzkdCdPP&p=1&fvj=0&vjs=3
602,34c7f49892a30d2d,Senior Data Engineer,"Interface, Inc.","Hybrid remote in Atlanta, GA",Full-time,Estimated $108K - $137K a year,https://www.indeed.com/rc/clk?jk=34c7f49892a30d2d&fccid=129cc6d76b183e08&vjs=3
603,296a4041853e7dbd,"AI/ML Senior Engineer, SPACE",Lockheed Martin,"Herndon, VA 20171",Full-time,,https://www.indeed.com/rc/clk?jk=296a4041853e7dbd&fccid=aeb15e43a6800b9d&vjs=3
604,bfc8e829916bfa1b,"AWS Analyst Relations Manager, AI/ML, AWS Analyst Relations","Amazon Web Services, Inc.","Austin, TX",Full-time,,https://www.indeed.com/rc/clk?jk=bfc8e829916bfa1b&fccid=5cc0cdc6dbb121cc&vjs=3
605,c6775a103ce479ed,Technical Fellow - Distributed Systems and Machine Learning,The MITRE Corporation,"Hybrid remote in McLean, VA",Full-time,,https://www.indeed.com/rc/clk?jk=c6775a103ce479ed&fccid=30bd8a58380c700b&vjs=3
606,e201b81f536ef460,Senior Statistician - Epidemiology & Scientific Affairs,Thermo Fisher Scientific,"Bethesda, MD 20814",Full-time,,https://www.indeed.com/rc/clk?jk=e201b81f536ef460&fccid=126e3afd205caa95&vjs=3
607,0e76eb77e4fb6785,IP Transactions and Patent Prosecution (Biophysics/AI/ Machine Learning) | Lawyer or Patent Agent,Norton Rose Fulbright,"Los Angeles, CA 90071 
(Downtown area)",Full-time,,https://www.indeed.com/rc/clk?jk=0e76eb77e4fb6785&fccid=13ca7d8a9898b593&vjs=3
608,b28ffb18b6980d2d,Azure Cloud Security Engineer (Gen AI),Inclusively,"Lebanon, NJ 08833",Full-time,Estimated $124K - $157K a year,https://www.indeed.com/company/Inclusively/jobs/Cloud-Engineer-b28ffb18b6980d2d?fccid=ef49cdc7b08c5254&vjs=3
609,685671c7b817d9ee,"Senior Manager/Associate Director, Statistical Programming",Astellas,"Remote in Northbrook, IL 60062",,,https://www.indeed.com/rc/clk?jk=685671c7b817d9ee&fccid=889299755eb998cd&vjs=3
610,615d948cd00d7a0d,Artificial Intelligence (AI) Enterprise Technical Project Manager (TPM),Redhorse,"Falls Church, VA",Full-time,,https://www.indeed.com/rc/clk?jk=615d948cd00d7a0d&fccid=f9d67279d647ef71&vjs=3
611,7d7490b4276c4944,CT Technology Platforms - Principal AI Practitioner,EY,"Hoboken, NJ 07030",,Estimated $169K - $214K a year,https://www.indeed.com/rc/clk?jk=7d7490b4276c4944&fccid=1544766d4c2915b0&vjs=3
612,a794e5ed2d2c2f10,Senior Data Analyst,Breg,United States,Full-time,"$110,000 - $125,000 a year",https://www.indeed.com/rc/clk?jk=a794e5ed2d2c2f10&fccid=5b73270d4014ed0e&vjs=3
613,3ac2df2573895006,Data Scientist I - Energy Applications,Pacific Northwest National Laboratory,United States,Full-time,"$136,400 a year",https://www.indeed.com/rc/clk?jk=3ac2df2573895006&fccid=5ac3fadc1f823e63&vjs=3
614,b70c3593730b5ebb,Data Scientist,Morrison & Foerster,United States,,"$105,000 - $157,000 a year",https://www.indeed.com/rc/clk?jk=b70c3593730b5ebb&fccid=ce2b5e878831ac7d&vjs=3
615,efb7eae14cd641bb,Strategic Customers - Data Scientist,Oracle,United States,,Estimated $102K - $129K a year,https://www.indeed.com/rc/clk?jk=efb7eae14cd641bb&fccid=cd22d01053af7669&vjs=3
616,b1e05778e5fce266,Senior Data Scientist,PowerSchool Group LLC,Remote in United States,Full-time,"$110,000 - $140,000 a year",https://www.indeed.com/rc/clk?jk=b1e05778e5fce266&fccid=52205942e7258162&vjs=3
617,55ce5fa397772ed2,Machine Learning Engineer,"Suzy, Inc.",Remote in United States,Full-time,"$128,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=55ce5fa397772ed2&fccid=9ee0acf987019041&vjs=3
618,c46648244d8618b1,Principal Data Architect,FICO,United States,Full-time,"$147,000 - $231,000 a year",https://www.indeed.com/rc/clk?jk=c46648244d8618b1&fccid=2a90b491c8a55d0f&vjs=3
619,c138e1459af453c0,Applied Scientist 4,Oracle,United States,,,https://www.indeed.com/rc/clk?jk=c138e1459af453c0&fccid=cd22d01053af7669&vjs=3
620,efb7eae14cd641bb,Strategic Customers - Data Scientist,Oracle,United States,,Estimated $102K - $129K a year,https://www.indeed.com/rc/clk?jk=efb7eae14cd641bb&fccid=cd22d01053af7669&vjs=3
621,b1e05778e5fce266,Senior Data Scientist,PowerSchool Group LLC,Remote in United States,Full-time,"$110,000 - $140,000 a year",https://www.indeed.com/rc/clk?jk=b1e05778e5fce266&fccid=52205942e7258162&vjs=3
622,55ce5fa397772ed2,Machine Learning Engineer,"Suzy, Inc.",Remote in United States,Full-time,"$128,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=55ce5fa397772ed2&fccid=9ee0acf987019041&vjs=3
623,c46648244d8618b1,Principal Data Architect,FICO,United States,Full-time,"$147,000 - $231,000 a year",https://www.indeed.com/rc/clk?jk=c46648244d8618b1&fccid=2a90b491c8a55d0f&vjs=3
624,c138e1459af453c0,Applied Scientist 4,Oracle,United States,,,https://www.indeed.com/rc/clk?jk=c138e1459af453c0&fccid=cd22d01053af7669&vjs=3
